model,config,temperature,max_tokens,num_ctx,duration_sec,response_length,estimated_tokens,tokens_per_sec
qwen2.5:0.5b,Базовый,0.7,100,2048,2.00,248,62,31.0
qwen2.5:1.5b,Базовый,0.7,100,2048,3.00,254,63,21.0
llama3.2:3b,Базовый,0.7,100,2048,11.00,247,61,5.5
qwen2.5:1.5b,Детерминированная,0.1,200,2048,2.00,433,108,54.0
qwen2.5:1.5b,Сбалансированная,0.7,200,2048,1.00,413,103,103.0
qwen2.5:1.5b,Креативная,1.2,200,2048,1.00,255,63,63.0
qwen2.5:1.5b,Краткий,0.7,50,2048,1.00,175,43,43.0
qwen2.5:1.5b,Средний,0.7,200,2048,2.00,643,160,80.0
qwen2.5:1.5b,Подробный,0.7,500,2048,4.00,1104,276,69.0
qwen2.5:1.5b,Малый_контекст,0.7,300,1024,4.00,1093,273,68.2
qwen2.5:1.5b,Средний_контекст,0.7,300,2048,4.00,1068,267,66.7
qwen2.5:1.5b,Большой_контекст,0.7,300,4096,4.00,969,242,60.5
qwen2.5:1.5b,Задача_simple,0.7,200,2048,1.00,73,18,18.0
qwen2.5:1.5b,Задача_coding,0.7,200,2048,2.00,715,178,89.0
qwen2.5:1.5b,Задача_creative,0.7,200,2048,1.00,373,93,93.0
qwen2.5:1.5b,Задача_analytical,0.7,200,2048,3.00,1046,261,87.0
